name,affiliation,homepage,scholarid
Matt W. Mutka,Michigan State University,https://www.cse.msu.edu/~mutka,NOSCHOLARPAGE
Matteo Cesana,Politecnico di Milano,http://home.deib.polimi.it/cesana,bdR2l-sAAAAJ
Matteo Cimini,University of Massachusetts Lowell,http://cimini.info,nq6IfV4AAAAJ
Matteo G. Rossi,Politecnico di Milano,http://home.deib.polimi.it/rossi,X6wFirUAAAAJ
Matteo Gaeta,University of Salerno,http://www.unisa.it/docenti/matteogaeta/en/index,HOS-Rf4AAAAJ
Matteo Leonetti,University of Leeds,https://eps.leeds.ac.uk/computing/staff/771/dr-matteo-leonetti,23uzLe0AAAAJ
Matteo Maffei,TU Wien,https://secpriv.tuwien.ac.at/team/univ_prof_matteo_maffei,WWM2IcAAAAAJ
Matteo Magnani,Uppsala University,https://katalog.uu.se/empinfo/?id=N13-1077,41i7uf4AAAAJ
Matteo Matteucci,Politecnico di Milano,http://home.deib.polimi.it/matteucc,PdbEg5YAAAAJ
Matteo Migliavacca,University of Kent,https://www.cs.kent.ac.uk/people/staff/mm53,rUiog4kAAAAJ
Matteo Mio,Ecole Normale Superieure de Lyon,https://sites.google.com/site/miomatteo,NOSCHOLARPAGE
Matteo Pradella,Politecnico di Milano,http://home.deib.polimi.it/pradella,JXmHbfoAAAAJ
Matteo Sammartino,Royal Holloway University of London,https://matteosammartino.com,l7FRC2UAAAAJ
Matthew A. Turk,Univ. of California - Santa Barbara,http://www.cs.ucsb.edu/~mturk,KltleWgAAAAJ
Matthew B. Dwyer,University of Virginia,http://matthewbdwyer.github.io,-ZRKCcEAAAAJ
Matthew Berger,Vanderbilt University,https://matthewberger.github.io,i-j2oMsAAAAJ
Matthew Broadbent,Lancaster University,https://www.lancaster.ac.uk/scc/about-us/people/matthew-broadbent,qfxb4ssAAAAJ
Matthew Butler 0002,Monash University,http://monash.edu/research/explore/en/persons/matthew-butler(6ad39cb8-4c64-4966-81a5-dcb6a0886b40).html,3fnjxYQAAAAJ
Matthew C. Gombolay,Georgia Institute of Technology,https://www.cc.gatech.edu/people/matthew-gombolay,Ihyz20wAAAAJ
Matthew C. Turner,University of Southampton,https://www.ecs.soton.ac.uk/people/mct1d19,bJC45Q4AAAAJ
Matthew Caesar,Univ. of Illinois at Urbana-Champaign,http://web.engr.illinois.edu/~caesar,HHn7118AAAAJ
Matthew Chalmers,University of Glasgow,http://www.dcs.gla.ac.uk/~matthew,PixWatEAAAAJ
Matthew Collinson,University of Aberdeen,https://www.abdn.ac.uk/people/matthew.collinson,BxjRc9QAAAAJ
Matthew Collison,University of Exeter,http://emps.exeter.ac.uk/computer-science/staff/mmc212,HSBXEkgAAAAJ
Matthew Craig Gombolay,Georgia Institute of Technology,https://www.cc.gatech.edu/people/matthew-gombolay,Ihyz20wAAAAJ
Matthew D. Egbert,University of Auckland,https://unidirectory.auckland.ac.nz/people/profile/m-egbert,ab0bc-sAAAAJ
Matthew D. Green,Johns Hopkins University,https://isi.jhu.edu/~mgreen,X0XWAGkAAAAJ
Matthew D. Sinclair,University of Wisconsin - Madison,http://pages.cs.wisc.edu/~sinclair,gaDqxaQAAAAJ
Matthew Edwards 0001,University of Bristol,https://research-information.bris.ac.uk/en/persons/matthew-edwards,vsZcXMgAAAAJ
Matthew Flatt,University of Utah,http://www.cs.utah.edu/~mflatt,9sMIvdgAAAAJ
Matthew Fluet,Rochester Institute of Technology,https://www.cs.rit.edu/~mtf,8SmCkDQAAAAJ
Matthew Fredrikson,Carnegie Mellon University,http://www.cs.cmu.edu/~mfredrik,tMYCvLAAAAAJ
Matthew G. Knepley,University at Buffalo,https://cse.buffalo.edu/~knepley,MtzzT2MAAAAJ
Matthew G. Liptrot,University of Copenhagen,http://ku-dk.academia.edu/MatthewLiptrot,n0NYEY0AAAAJ
Matthew G. Parker,University of Bergen,http://www.ii.uib.no/~matthew,NOSCHOLARPAGE
Matthew Green 0001,Johns Hopkins University,https://isi.jhu.edu/~mgreen,X0XWAGkAAAAJ
Matthew Guzdial,University of Alberta,http://guzdial.com,jKqmTbIAAAAJ
Matthew Hague,Royal Holloway University of London,https://pure.royalholloway.ac.uk/portal/en/persons/matthew-hague(c4baa4a0-192e-49c8-a699-feda6a04a583).html,s37BfYAAAAAJ
Matthew Hicks,Virginia Tech,http://www.impedimenttoprogress.com,_rJCgzIAAAAJ
Matthew J. Guzdial,University of Alberta,http://guzdial.com,jKqmTbIAAAAJ
Matthew J. Luckie,University of Waikato,http://www.cms.waikato.ac.nz/people/mluckie,y_BSpQYAAAAJ
Matthew J. Patitz,University of Arkansas,http://self-assembly.net/mpatitz,fv8RSFgAAAAJ
Matthew J. Thazhuthaveetil,IISc Bangalore,http://www.csa.iisc.ac.in/~mjt,NOSCHOLARPAGE
Matthew Johnson 0002,Durham University,https://www.dur.ac.uk/computer.science/staff/profile/?id=2387,4kDHz9AAAAAJ
Matthew Johnston,Oregon State University,http://eecs.oregonstate.edu/people/johnston-matthew,AN-PNI4AAAAJ
Matthew K. Farrens,Univ. of California - Davis,http://faculty.engineering.ucdavis.edu/farrens,ExEEjcQAAAAJ
Matthew K. Franklin,Univ. of California - Davis,http://www.cs.ucdavis.edu/~franklin,D6ptFeMAAAAJ
Matthew K. Wright,Rochester Institute of Technology,https://www.rit.edu/gccis/computingsecurity/people/matthew-wright,icDo19sAAAAJ
Matthew Kay 0001,Northwestern University,http://www.mjskay.com,NO5adqUAAAAJ
Matthew Kyan,York University,http://eecs.lassonde.yorku.ca/faculty/matthew-kyan,NOSCHOLARPAGE
Matthew Leeke,University of Warwick,https://warwick.ac.uk/fac/sci/dcs/people/matthew_leeke,NOSCHOLARPAGE
Matthew Links,University of Saskatchewan,https://agbio.usask.ca/faculty-and-staff/people-pages/matthew-links.php,NOSCHOLARPAGE
Matthew Luckie,University of Waikato,http://www.cms.waikato.ac.nz/people/mluckie,y_BSpQYAAAAJ
Matthew O'Toole,Carnegie Mellon University,https://www.ri.cmu.edu/ri-faculty/matthew-otoole,0GLMGTEAAAAJ
Matthew P. Johnson,CUNY,http://matthewpjohnson.org,Ybf7jtwAAAAJ
Matthew Paul Johnson,CUNY,http://matthewpjohnson.org,Ybf7jtwAAAAJ
Matthew Purver,Queen Mary University of London,http://www.eecs.qmul.ac.uk/~mpurver,RlNm1d4AAAAJ
Matthew R. Guthaus,Univ. of California - Santa Cruz,https://www.soe.ucsc.edu/people/mrg,irzOIvoAAAAJ
Matthew R. Walter,TTI Chicago,http://ttic.uchicago.edu/~mwalter,RAiewnEAAAAJ
Matthew Rutherford,University of Denver,https://ritchieschool.du.edu/matthew-rutherford,NOSCHOLARPAGE
Matthew S. Goodwin,Northeastern University,http://www.northeastern.edu/bouve/directory/matthew-goodwin,hLSAMi8AAAAJ
Matthew Smith 0001,University of Bonn,http://mattsmith.de,NOSCHOLARPAGE
Matthew Stone,Rutgers University,https://www.cs.rutgers.edu/~mdstone,3siz6_0AAAAJ
Matthew T. Fluet,Rochester Institute of Technology,https://www.cs.rit.edu/~mtf,8SmCkDQAAAAJ
Matthew T. Mason,Carnegie Mellon University,http://www.cs.cmu.edu/~mason,D_JpQnAAAAAJ
Matthew Thazhuthaveetil,IISc Bangalore,http://www.csa.iisc.ac.in/~mjt,NOSCHOLARPAGE
Matthew Toews,ETS Montreal,http://www.matthewtoews.com,EJaVEJIAAAAJ
Matthew Turk,Univ. of California - Santa Barbara,http://www.cs.ucsb.edu/~mturk,KltleWgAAAAJ
Matthew W. Hahn,Indiana University,https://hahnlab.sitehost.iu.edu,ShySYTIAAAAJ
Matthew Walter,TTI Chicago,http://ttic.uchicago.edu/~mwalter,RAiewnEAAAAJ
Matthew Weinberg,Princeton University,https://www.cs.princeton.edu/~smattw,CBUpEcQAAAAJ
Matthew Wright 0001,Rochester Institute of Technology,https://www.rit.edu/gccis/computingsecurity/people/matthew-wright,icDo19sAAAAJ
Matthew Yee-King,Goldsmiths University of London,https://www.gold.ac.uk/computing/staff/m-yee-king,VND7iOIAAAAJ
Matthias Althoff,TU Munich,http://www6.in.tum.de/Main/Althoff,E3zazJAAAAAJ
Matthias B. Hullin,University of Bonn,https://cg.cs.uni-bonn.de/en/people/prof-dr-matthias-b-hullin,pYR5TAcAAAAJ
Matthias Becker 0002,University of Hannover,https://hci.uni-hannover.de/people/matthias,_nMOV-YAAAAJ
Matthias Bethge,University of Tübingen,http://bethgelab.org/people/matthias,0z0fNxUAAAAJ
Matthias Boehm 0001,Graz University of Technology,https://mboehm7.github.io,jrPG2AUAAAAJ
Matthias Bolten,University of Wuppertal,https://www.hpc.uni-wuppertal.de/de/wissenschaftliches-rechnen-und-hochleistungsrechnen/mitarbeiter/prof-dr-matthias-bolten.html,3Fz3Z8UAAAAJ
Matthias Böhm 0001,Graz University of Technology,https://mboehm7.github.io,jrPG2AUAAAAJ
Matthias Ehrhardt,University of Wuppertal,https://www-num.math.uni-wuppertal.de/de/amna/mitarbeiter/ehrhardt/details.html,S4JNKJQAAAAJ
Matthias Englert,University of Warwick,https://warwick.ac.uk/fac/sci/dcs/people/matthias_englert,vcrghDoAAAAJ
Matthias F. M. Stallmann,North Carolina State University,http://people.engr.ncsu.edu/mfms,G7LwKaoAAAAJ
Matthias F. Stallmann,North Carolina State University,http://people.engr.ncsu.edu/mfms,G7LwKaoAAAAJ
Matthias Felleisen,Northeastern University,http://www.ccs.neu.edu/home/matthias,KP-Vo44AAAAJ
Matthias Galster,University of Canterbury,http://www.cosc.canterbury.ac.nz/matthias.galster,NOSCHOLARPAGE
Matthias Gouthier,University of Koblenz-Landau,https://www.uni-koblenz-landau.de/de/koblenz/fb4/ifm/aggouthier/team/gouthier/matthias-gouthier,NOSCHOLARPAGE
Matthias Grossglauser,EPFL,http://icapeople.epfl.ch/grossglauser,0PNdFHcAAAAJ
Matthias H. Hennig,University of Edinburgh,http://homepages.inf.ed.ac.uk/mhennig,QMvayicAAAAJ
Matthias Hagen,University of Halle-Wittenberg,https://www.informatik.uni-halle.de/arbeitsgruppen/big_data_analytics/mitarbeiter/hagen,NOSCHOLARPAGE
Matthias Hauswirth,Università della Svizzera italiana,http://search.usi.ch/persone/491c07f26f10e96f5f4ebad28f47ca1d/Hauswirth-Matthias,rIy8rOoAAAAJ
Matthias Hein 0001,University of Tübingen,https://uni-tuebingen.de/en/faculties/faculty-of-science/departments/computer-science/lehrstuehle/machine-learning/team/prof-dr-matthias-hein,0ZAb3tsAAAAJ
Matthias Hollick,TU Darmstadt,https://www.seemoo.tu-darmstadt.de/team/matthias-hollick,NOSCHOLARPAGE
Matthias Jarke,RWTH Aachen,http://dbis.rwth-aachen.de/cms/staff/jarke,JbioEFgAAAAJ
Matthias Kaschube,Goethe University Frankfurt,https://www.fias.science/en/neuroscience/research-groups/matthias-kaschube,ntad5VYAAAAJ
Matthias Knorr,Universidade NOVA de Lisboa,https://userweb.fct.unl.pt//~mkn,iEoWMTUAAAAJ
Matthias Korch,University of Bayreuth,http://www.ai2.uni-bayreuth.de/de/team/Korch_Matthias/index.php,NOSCHOLARPAGE
Matthias Kranz,University of Passau,http://www.eislab.net/en/team/matthias-kranz.html,zhI0DzsAAAAJ
Matthias Krause 0001,University of Mannheim,https://ls.wim.uni-mannheim.de/de/ths/arbeitsgruppe/mitarbeiter/prof-dr-matthias-krause,NOSCHOLARPAGE
Matthias Mnich,Hamburg University of Technology,https://www.tuhh.de/algo/homepage.html,5LvVxNYAAAAJ
Matthias Müller-Hannemann,University of Halle-Wittenberg,https://www.informatik.uni-halle.de/arbeitsgruppen/datenstrukturen/mitarbeiter/muellerh,NOSCHOLARPAGE
Matthias Nießner,TU Munich,http://niessnerlab.org,eUtEs6YAAAAJ
Matthias Rarey,University of Hamburg,https://www.zbh.uni-hamburg.de/personen/amd/mrarey.html,rmz_gr4AAAAJ
Matthias Renz,University of Kiel,https://www.ai.informatik.uni-kiel.de/ai/team/prof-dr-matthias-renz,47gh3JkAAAAJ
Matthias Reuter,TU Clausthal,https://www.in.tu-clausthal.de/abteilungen/modellbasierte-systemanalyse-und-simulation/personen,NOSCHOLARPAGE
Matthias Riebisch,University of Hamburg,https://www.inf.uni-hamburg.de/en/inst/ab/swk/team/riebisch.html,HSDLZtkAAAAJ
Matthias S. Müller,RWTH Aachen,http://www.itc.rwth-aachen.de/cms/IT-Center/IT-Center/Team/~epvp/Mitarbeiter-CAMPUS-/?gguid=0xB8B55109186DA749BE27700404DA28D8,HZwexAQAAAAJ
Matthias Scheutz,Tufts University,http://www.cs.tufts.edu/Faculty/matthias-scheutz.html,5yT3GScAAAAJ
Matthias Schubert,LMU Munich,http://www.dbs.ifi.lmu.de/cms/personen/professoren/schubert/index.html,GEnUYjQAAAAJ
Matthias Teschner,University of Freiburg,https://cg.informatik.uni-freiburg.de/people/teschner.htm,8exaZnsAAAAJ
Matthias Thimm,University of Koblenz-Landau,https://west.uni-koblenz.de/de/about-us/team/dr-matthias-thimm,Mh8hERIAAAAJ
Matthias Tichy,University of Ulm,https://www.tichy.de,hnc9E2AAAAAJ
Matthias Treder,Cardiff University,https://www.cardiff.ac.uk/people/view/1231069-treder-matthias,iEBE0qgAAAAJ
Matthias Weidlich,Humboldt University of Berlin,http://www.informatik.hu-berlin.de/de/forschung/gebiete/pda,P_9a7I0AAAAJ
Matthias Werner 0001,TU Chemnitz,https://osg.informatik.tu-chemnitz.de/Staff/M_Werner/?lang=de,NOSCHOLARPAGE
Matthias Wählisch,Freie Universitaet Berlin,http://www.cs.fu-berlin.de/~waehl,EjmivsUAAAAJ
Matthias Zwicker,University of Maryland - College Park,https://www.cs.umd.edu/people/zwicker,KW0FmzgAAAAJ
Matthieu Basseur,CRIStAL,https://www.cristal.univ-lille.fr/profil/mbasseur,NOSCHOLARPAGE
Matthieu Brinkhuis,Utrecht University,https://www.uu.nl/staff/MJSBrinkhuis,2IXY3n4AAAAJ
Matthieu Defrance,Université libre de Bruxelles,http://ibsquare.be/members/matthieu-defrance,jqT35NQAAAAJ
Matthieu Imbert,Ecole Normale Superieure de Lyon,http://www.ens-lyon.fr/annuaire/m-imbert-matthieu-84263.kjsp?RH=ENS-LYON,NOSCHOLARPAGE
Matthieu J. S. Brinkhuis,Utrecht University,https://www.uu.nl/staff/MJSBrinkhuis,2IXY3n4AAAAJ
Matthijs T. J. Spaan,TU Delft,http://www.st.ewi.tudelft.nl/~mtjspaan,twSIZSEAAAAJ
Matti Järvisalo,University of Helsinki,https://www.cs.helsinki.fi/u/mjarvisa,aSsan-UAAAAJ
Mattia Fazzini,University of Minnesota,https://www-users.cs.umn.edu/~mfazzini,AgbgDvQAAAAJ
Mattias P. Heinrich,University of Lübeck,http://www.imi.uni-luebeck.de/de/~heinrich,_403fNcAAAAJ
Matty J. Hoban,Goldsmiths University of London,https://www.gold.ac.uk/computing/people/hoban-matthew,NOSCHOLARPAGE
Matús Mihalák,Maastricht University,https://dke.maastrichtuniversity.nl/matus.mihalak,MQH1BVEAAAAJ
Maude Pupin,CRIStAL,http://cristal.univ-lille.fr/~pupin,2MNQbZUAAAAJ
Maunendra Sankar Desarkar,IIT Hyderabad,http://www.iith.ac.in/~maunendra,W8LJ-tEAAAAJ
Maurice F. Fallon,University of Edinburgh,http://homepages.inf.ed.ac.uk/mfallon2,BqV8LaoAAAAJ
Maurice Herlihy,Brown University,http://cs.brown.edu/~mph,Ezrt3pkAAAAJ
Maurice Pagnucco,UNSW,https://www.cse.unsw.edu.au/~morri,lqjmockAAAAJ
Mauricio A. Álvarez,University of Sheffield,https://www.sheffield.ac.uk/dcs/people/academic/mauricio-alvarez,vrb4a_wAAAAJ
Mauricio Ayala-Rincón,Universidade de Brasília,http://cic.unb.br/~ayala,hd3UcpsAAAAJ
Mauricio Finavaro Aniche,TU Delft,http://www.mauricioaniche.com,AyX0Ou0AAAAJ
Mauricio Kischinhevsky,UFF,http://www2.ic.uff.br/~kisch,U5qX4hsAAAAJ
Mauricio Papa,University of Tulsa,https://faculty.utulsa.edu/~/mauricio-papa,NOSCHOLARPAGE
Maurits R. R. de Planque,University of Southampton,https://www.ecs.soton.ac.uk/people/mrdp1x07,mGK_vD0AAAAJ
Maurizio Bonuccelli,University of Pisa,http://www.di.unipi.it/~bonucce,NOSCHOLARPAGE
Maurizio Filippone,EURECOM,http://www.eurecom.fr/~filippon,ILUeAloAAAAJ
Maurizio Lenzerini,Sapienza University of Rome,http://www.diag.uniroma1.it/lenzerini,EYxaICEAAAAJ
Maurizio Mancini,Sapienza University of Rome,http://www.mauriziomancini.org,RJLyh1wAAAAJ
Maurizio Tucci,University of Salerno,http://www.unisa.it/docenti/mauriziotucci/index,NOSCHOLARPAGE
Mauro Nacif Rocha,Universidade Federal de Viçosa,http://www.dpi.ufv.br/~nacif,NOSCHOLARPAGE
Mauro Negri,Politecnico di Milano,http://home.deib.polimi.it/negri,tcsOBwwAAAAJ
Mauro Passacantando,University of Pisa,http://pages.di.unipi.it/passacantando,GEtI8UUAAAAJ
Mauro Pezzè,Università della Svizzera italiana,http://search.usi.ch/people/4fcdc3b7f6e5a58050ee5b3a2b530ad6/Pezze-Mauro,zhbGyEYAAAAJ
Maurício Finavaro Aniche,TU Delft,http://www.mauricioaniche.com,AyX0Ou0AAAAJ
Mausam,IIT Delhi,http://homes.cs.washington.edu/~mausam,5y4YmFcAAAAJ
Max A. Little,University of Birmingham,https://www.birmingham.ac.uk/staff/profiles/computer-science/little-max.aspx,qHG9PB8AAAAJ
